0.000000000000000000e+00,-2.615826414731883265e-01
1.010101010101010083e-01,-8.056488349860799758e-01
2.020202020202020166e-01,-3.685252110444452445e-01
3.030303030303030387e-01,-6.178155609248889846e-01
4.040404040404040331e-01,4.189749221344978292e-01
5.050505050505050830e-01,1.135260996067740003e+00
6.060606060606060774e-01,5.190809817771695478e-01
7.070707070707070718e-01,3.252346893124684613e-01
8.080808080808080662e-01,1.091443092188483011e+00
9.090909090909090606e-01,-2.188210929958611661e-02
1.010101010101010166e+00,1.028778993317773782e+00
1.111111111111111160e+00,3.138785561972490257e-01
1.212121212121212155e+00,1.606798264046659597e+00
1.313131313131313149e+00,2.281175937514335672e+00
1.414141414141414144e+00,1.528149745347652910e+00
1.515151515151515138e+00,1.487706292538384822e+00
1.616161616161616132e+00,7.101111450452104457e-01
1.717171717171717127e+00,1.058335143944955092e+00
1.818181818181818121e+00,1.969922868251906767e+00
1.919191919191919116e+00,1.946375199596311667e+00
2.020202020202020332e+00,2.963677311074612852e+00
2.121212121212121104e+00,1.436864296642018868e+00
2.222222222222222321e+00,2.925750132760972733e+00
2.323232323232323093e+00,1.420637806014418913e+00
2.424242424242424310e+00,2.915735656499711226e+00
2.525252525252525082e+00,2.803648491501519402e+00
2.626262626262626299e+00,3.375780253528018804e+00
2.727272727272727071e+00,2.745399989689643050e+00
2.828282828282828287e+00,2.812671300166961874e+00
2.929292929292929060e+00,2.568430877361477904e+00
3.030303030303030276e+00,3.761689353030449823e+00
3.131313131313131048e+00,2.590528377352944833e+00
3.232323232323232265e+00,3.043407776480972160e+00
3.333333333333333481e+00,2.476150828406858295e+00
3.434343434343434254e+00,3.579335868942507659e+00
3.535353535353535470e+00,3.869461945238247935e+00
3.636363636363636243e+00,4.566870264318243500e+00
3.737373737373737459e+00,3.235390611331997235e+00
3.838383838383838231e+00,2.873921955000886985e+00
3.939393939393939448e+00,4.122729718989761594e+00
4.040404040404040664e+00,4.728238883212288357e+00
4.141414141414140992e+00,4.749281724618148459e+00
4.242424242424242209e+00,5.097822189674197091e+00
4.343434343434343425e+00,3.502541672128934636e+00
4.444444444444444642e+00,4.661676538038856954e+00
4.545454545454544970e+00,4.751383450462351554e+00
4.646464646464646187e+00,4.162955339632625318e+00
4.747474747474747403e+00,4.617129963324645203e+00
4.848484848484848619e+00,5.707364392268162057e+00
4.949494949494949836e+00,5.696459317167510861e+00
5.050505050505050164e+00,5.441719232456988742e+00
5.151515151515151381e+00,5.702826149469129469e+00
5.252525252525252597e+00,5.191612908256332481e+00
5.353535353535353813e+00,6.007250634026650715e+00
5.454545454545454142e+00,4.966196106403963917e+00
5.555555555555555358e+00,4.587691493502105367e+00
5.656565656565656575e+00,6.632730944188343081e+00
5.757575757575757791e+00,4.791722952846388495e+00
5.858585858585858119e+00,5.453778999223983348e+00
5.959595959595959336e+00,6.215019860842316390e+00
6.060606060606060552e+00,6.689439315534568387e+00
6.161616161616161769e+00,6.174448036653394922e+00
6.262626262626262097e+00,5.779050008152161411e+00
6.363636363636363313e+00,7.265433855039011846e+00
6.464646464646464530e+00,6.142093445429131826e+00
6.565656565656565746e+00,6.294062554509695318e+00
6.666666666666666963e+00,6.431146788203586873e+00
6.767676767676767291e+00,7.225415663817528866e+00
6.868686868686868507e+00,5.893589231171818987e+00
6.969696969696969724e+00,7.685105226229072883e+00
7.070707070707070940e+00,7.626846066176035777e+00
7.171717171717171269e+00,7.691107705145176610e+00
7.272727272727272485e+00,7.860254226882949169e+00
7.373737373737373701e+00,7.537983544038640460e+00
7.474747474747474918e+00,7.182891176237939490e+00
7.575757575757575246e+00,7.391280023531370702e+00
7.676767676767676463e+00,7.730905664473707972e+00
7.777777777777777679e+00,7.686109033935592194e+00
7.878787878787878896e+00,7.142356358664549987e+00
7.979797979797979224e+00,7.585920584033049252e+00
8.080808080808081328e+00,7.732946246683541247e+00
8.181818181818181657e+00,7.927001653768716238e+00
8.282828282828281985e+00,7.858646013088165461e+00
8.383838383838384090e+00,8.956002650634477646e+00
8.484848484848484418e+00,9.254157920361720358e+00
8.585858585858586522e+00,8.372001835621649235e+00
8.686868686868686851e+00,8.670309566598881190e+00
8.787878787878787179e+00,9.324409405065088308e+00
8.888888888888889284e+00,9.552224135129959492e+00
8.989898989898989612e+00,9.961598813014653331e+00
9.090909090909089940e+00,8.119165146135143729e+00
9.191919191919192045e+00,1.004672136113873471e+01
9.292929292929292373e+00,9.302727817925143583e+00
9.393939393939394478e+00,9.866041841526838496e+00
9.494949494949494806e+00,8.553522718122193780e+00
9.595959595959595134e+00,9.485686496122534450e+00
9.696969696969697239e+00,9.543958721815897661e+00
9.797979797979797567e+00,9.495572833515971922e+00
9.898989898989899672e+00,9.727198079432977096e+00
1.000000000000000000e+01,1.028690418974730747e+01
